,date,temperatures(C),humidity(%),pressure(hPa),energy
4442,2021-07-05 2:00,21.9,98.0,1002.3,114.68799999996554
4443,2021-07-05 3:00,21.7,98.0,1001.9,112.57600000000093
4444,2021-07-05 4:00,22.0,98.0,1002.2,111.42399999999907
4445,2021-07-05 5:00,21.3,99.0,1001.8,104.70400000002701
4446,2021-07-05 6:00,21.6,99.0,1002.1,107.58400000003166
4447,2021-07-05 7:00,21.6,99.0,1002.1,100.54399999999441
4448,2021-07-05 8:00,22.3,97.0,1002.9,90.36800000001676
4449,2021-07-05 9:00,22.7,98.0,1003.5,107.77599999995437
4450,2021-07-05 10:00,22.7,97.0,1003.9,132.22400000004563
4451,2021-07-05 11:00,22.8,97.0,1004.0,147.96799999999348
4452,2021-07-05 12:00,22.1,98.0,1003.5,147.77599999995437
4453,2021-07-05 13:00,21.2,99.0,1003.5,133.11999999999534
4454,2021-07-05 14:00,20.2,99.0,1004.1,153.02399999997579
4455,2021-07-05 15:00,21.0,99.0,1002.2,161.5360000000801
4456,2021-07-05 16:00,20.7,99.0,1001.9,158.40000000002328
4457,2021-07-05 17:00,20.9,99.0,1001.3,174.91200000001118
4458,2021-07-05 18:00,20.8,99.0,1000.6,175.87199999997392
4459,2021-07-05 19:00,21.0,99.0,1000.1,156.79999999993015
4460,2021-07-05 20:00,21.6,99.0,999.7,154.9440000000177
4461,2021-07-05 21:00,22.6,99.0,999.9,150.5920000000624
4462,2021-07-05 22:00,23.0,99.0,1000.0,145.27999999991152
4463,2021-07-05 23:00,22.7,99.0,999.8,143.1040000000503
4464,2021-07-06 0:00,22.8,99.0,999.5,134.2719999999972
4465,2021-07-06 1:00,23.0,99.0,999.1,122.11199999996461
4466,2021-07-06 2:00,23.2,99.0,998.5,119.93599999998696
4467,2021-07-06 3:00,22.9,99.0,998.3,113.85600000002887
4468,2021-07-06 4:00,22.9,99.0,998.2,111.93599999998696
4469,2021-07-06 5:00,22.7,99.0,998.7,107.07200000004377
4470,2021-07-06 6:00,21.4,99.0,999.5,109.0559999999823
4471,2021-07-06 7:00,21.5,99.0,999.1,102.01600000006147
4472,2021-07-06 8:00,21.7,99.0,1000.0,100.60799999989104
4473,2021-07-06 9:00,21.5,99.0,999.8,114.56000000005588
4474,2021-07-06 10:00,21.7,99.0,1000.1,129.98400000005495
4475,2021-07-06 11:00,22.4,99.0,1000.1,136.83199999993667
4476,2021-07-06 12:00,22.6,99.0,1000.0,139.8399999999674
4477,2021-07-06 13:00,22.6,99.0,999.9,145.85600000002887
4478,2021-07-06 14:00,22.6,99.0,999.8,165.44000000006054
4479,2021-07-06 15:00,23.5,99.0,999.3,172.7359999999171
4480,2021-07-06 16:00,23.4,99.0,1000.0,179.71200000005774
4481,2021-07-06 17:00,24.0,99.0,999.9,176.8959999999497
4482,2021-07-06 18:00,24.2,99.0,999.5,172.99199999996927
4483,2021-07-06 19:00,24.1,99.0,999.8,164.41600000008475
4484,2021-07-06 20:00,23.8,99.0,1000.3,155.96799999999348
4485,2021-07-06 21:00,24.0,99.0,1000.6,151.295999999973
4486,2021-07-06 22:00,24.1,99.0,1000.6,149.63199999998324
4487,2021-07-06 23:00,24.4,99.0,1001.2,134.97600000002421
4488,2021-07-07 0:00,24.3,99.0,1001.6,133.50399999995716
4489,2021-07-07 1:00,24.2,99.0,1001.3,127.61600000003818
4490,2021-07-07 2:00,24.4,99.0,1000.7,120.06400000001304
4491,2021-07-07 3:00,24.6,99.0,1000.7,110.33600000001024
4492,2021-07-07 4:00,24.7,99.0,1000.4,111.42399999999907
4493,2021-07-07 5:00,24.7,99.0,1000.5,107.90399999998044
4494,2021-07-07 6:00,24.8,99.0,1000.6,109.18400000000838
4495,2021-07-07 7:00,25.0,99.0,1000.6,102.33600000001024
4496,2021-07-07 8:00,25.3,99.0,1000.6,98.81599999999162
4497,2021-07-07 9:00,25.5,99.0,1000.8,116.41599999996834
4498,2021-07-07 10:00,25.6,99.0,1001.0,127.68000000005122
4499,2021-07-07 11:00,25.8,99.0,1000.9,146.1119999999646
4500,2021-07-07 12:00,25.8,99.0,1000.5,157.3760000000475
4501,2021-07-07 13:00,26.6,99.0,999.8,134.91200000001118
4502,2021-07-07 14:00,27.7,99.0,999.0,127.61599999992177
4503,2021-07-07 15:00,25.2,99.0,999.1,181.69599999999627
4504,2021-07-07 16:00,26.3,99.0,998.7,171.58400000003166
4505,2021-07-07 17:00,26.5,99.0,997.5,180.6720000000205
4506,2021-07-07 18:00,26.0,99.0,997.6,183.61599999992177
4507,2021-07-07 19:00,25.6,99.0,997.5,167.4880000000121
4508,2021-07-07 20:00,25.2,99.0,997.8,161.28000000002794
4509,2021-07-07 21:00,25.2,99.0,997.9,161.34400000004098
4510,2021-07-07 22:00,25.1,99.0,998.2,155.07199999992736
4511,2021-07-07 23:00,25.0,99.0,998.4,150.84799999999814
4512,2021-07-08 0:00,24.8,99.0,998.0,138.9440000000177
4513,2021-07-08 1:00,24.6,99.0,997.9,129.7280000000028
4514,2021-07-08 2:00,24.4,99.0,997.6,128.83200000005309
4515,2021-07-08 3:00,24.3,99.0,997.4,120.31999999994878
4516,2021-07-08 4:00,24.3,99.0,997.2,120.83200000005309
4517,2021-07-08 5:00,24.3,99.0,997.4,111.74399999994785
4518,2021-07-08 6:00,23.4,99.0,997.9,109.0559999999823
4519,2021-07-08 7:00,23.5,99.0,998.2,108.41600000008475
4520,2021-07-08 8:00,23.5,99.0,998.5,99.77599999995437
4521,2021-07-08 9:00,24.0,99.0,998.7,109.0559999999823
4522,2021-07-08 10:00,24.8,99.0,998.3,120.83200000005309
4523,2021-07-08 11:00,25.9,99.0,998.4,130.68799999996554
4524,2021-07-08 12:00,27.2,96.0,998.3,106.23999999999069
4525,2021-07-08 13:00,26.3,97.0,998.2,135.295999999973
4526,2021-07-08 14:00,27.1,97.0,997.7,153.79200000001583
4527,2021-07-08 15:00,28.0,92.0,997.6,152.06400000001304
4528,2021-07-08 16:00,28.3,91.0,997.0,158.65599999995902
4529,2021-07-08 17:00,28.0,91.0,996.5,165.18400000000838
4530,2021-07-08 18:00,27.1,94.0,996.5,175.2960000000894
4531,2021-07-08 19:00,26.6,94.0,996.8,165.82399999990594
4532,2021-07-08 20:00,26.0,95.0,996.9,153.60000000009313
4533,2021-07-08 21:00,25.7,97.0,997.2,153.02399999997579
4534,2021-07-08 22:00,25.1,97.0,997.7,153.85600000002887
4535,2021-07-08 23:00,24.9,98.0,998.2,142.2719999999972
4536,2021-07-09 0:00,24.7,99.0,998.3,138.17599999997765
4537,2021-07-09 1:00,24.4,99.0,997.7,137.2160000000149
4538,2021-07-09 2:00,24.2,99.0,997.4,130.94399999990128
4539,2021-07-09 3:00,24.3,99.0,996.8,128.5120000001043
4540,2021-07-09 4:00,24.2,99.0,996.7,126.07999999995809
4541,2021-07-09 5:00,23.6,99.0,996.6,116.60800000000745
4542,2021-07-09 6:00,23.6,99.0,997.1,116.54399999999441
4543,2021-07-09 7:00,23.7,99.0,997.3,112.38399999996182
4544,2021-07-09 8:00,23.8,99.0,997.6,108.28800000005867
4545,2021-07-09 9:00,24.5,99.0,998.0,103.16799999994691
4546,2021-07-09 10:00,25.6,98.0,997.8,101.31200000003446
4547,2021-07-09 11:00,26.2,97.0,998.0,108.1600000000326
4548,2021-07-09 12:00,27.5,95.0,997.9,90.43199999991339
4549,2021-07-09 13:00,28.2,83.0,997.6,86.84799999999814
4550,2021-07-09 14:00,29.5,76.0,997.0,69.31200000003446
4551,2021-07-09 15:00,28.5,85.0,996.8,95.04000000003725
4552,2021-07-09 16:00,28.7,79.0,996.4,145.98399999993853
4553,2021-07-09 17:00,30.0,73.0,996.6,137.85600000002887
4554,2021-07-09 18:00,28.1,82.0,997.1,137.66399999998976
4555,2021-07-09 19:00,27.3,89.0,998.1,150.0800000000745
4556,2021-07-09 20:00,25.9,95.0,998.5,139.58399999991525
4557,2021-07-09 21:00,25.3,97.0,998.6,128.96000000007916
4558,2021-07-09 22:00,24.8,99.0,999.2,128.83199999993667
4559,2021-07-09 23:00,24.7,99.0,999.7,114.30400000000373
4560,2021-07-10 0:00,24.7,99.0,999.6,112.32000000006519
4561,2021-07-10 1:00,24.2,99.0,999.4,108.67199999990407
4562,2021-07-10 2:00,23.9,99.0,999.8,104.25600000005215
4563,2021-07-10 3:00,23.9,99.0,999.4,104.83199999993667
4564,2021-07-10 4:00,24.1,99.0,999.4,101.95200000004843
4565,2021-07-10 5:00,24.0,98.0,999.6,94.71999999997206
4566,2021-07-10 6:00,24.1,99.0,1000.0,94.5920000000624
4567,2021-07-10 7:00,24.5,98.0,999.8,76.41599999996834
4568,2021-07-10 8:00,25.7,96.0,999.4,59.07200000004377
4569,2021-07-10 9:00,26.5,94.0,1000.3,33.919999999925494
4570,2021-07-10 10:00,26.8,89.0,1000.5,0.0
4571,2021-07-10 11:00,27.8,85.0,1001.0,0.0
4572,2021-07-10 12:00,29.3,75.0,1000.5,0.0
4573,2021-07-10 13:00,30.1,77.0,1000.5,0.0
4574,2021-07-10 14:00,30.1,71.0,999.7,0.0
4575,2021-07-10 15:00,29.5,79.0,999.4,0.0
4576,2021-07-10 16:00,28.4,85.0,999.7,0.0
4577,2021-07-10 17:00,29.2,82.0,999.2,58.304000000003725
4578,2021-07-10 18:00,27.6,88.0,999.5,85.76000000000931
4579,2021-07-10 19:00,27.0,92.0,999.9,105.53599999996368
4580,2021-07-10 20:00,26.1,95.0,1000.3,105.15200000000186
4581,2021-07-10 21:00,25.5,97.0,1001.6,109.24800000002142
4582,2021-07-10 22:00,25.2,96.0,1002.6,113.92000000004191
4583,2021-07-10 23:00,25.0,95.0,1002.8,115.19999999995343
4584,2021-07-11 0:00,24.7,96.0,1003.2,113.79200000001583
4585,2021-07-11 1:00,23.9,96.0,1002.8,113.40800000005402
4586,2021-07-11 2:00,23.9,95.0,1002.3,103.87199999997392
4587,2021-07-11 3:00,23.5,95.0,1002.3,104.76799999992363
4588,2021-07-11 4:00,23.5,98.0,1002.5,99.90400000009686
4589,2021-07-11 5:00,23.5,97.0,1002.3,93.82399999990594
4590,2021-07-11 6:00,23.6,96.0,1002.6,94.5920000000624
4591,2021-07-11 7:00,24.6,94.0,1003.0,84.73600000003353
4592,2021-07-11 8:00,24.9,94.0,1003.6,89.02399999997579
4593,2021-07-11 9:00,26.2,92.0,1003.6,68.22399999992922
4594,2021-07-11 10:00,27.1,91.0,1003.3,40.192000000039116
4595,2021-07-11 11:00,28.5,86.0,1003.1,53.82400000002235
4596,2021-07-11 12:00,29.1,85.0,1003.1,40.51199999998789
4597,2021-07-11 13:00,30.3,82.0,1002.7,38.912000000011176
4598,2021-07-11 14:00,30.2,81.0,1002.2,41.53599999996368
4599,2021-07-11 15:00,31.4,73.0,1001.9,31.35999999998603
4600,2021-07-11 16:00,30.5,79.0,1001.6,59.52000000001863
4601,2021-07-11 17:00,30.0,83.0,1001.7,80.19200000003912
4602,2021-07-11 18:00,29.3,89.0,1002.0,100.79999999993015
4603,2021-07-11 19:00,28.6,94.0,1002.2,108.22400000004563
4604,2021-07-11 20:00,28.1,95.0,1002.3,123.71200000005774
4605,2021-07-11 21:00,27.5,96.0,1002.3,120.95999999996275
4606,2021-07-11 22:00,27.0,97.0,1002.1,119.55200000002515
4607,2021-07-11 23:00,26.8,97.0,1002.2,118.2719999999972
4608,2021-07-12 0:00,26.6,98.0,1002.0,118.39999999990687
4609,2021-07-12 1:00,26.0,99.0,1002.4,115.84000000008382
4610,2021-07-12 2:00,25.8,99.0,1002.5,115.96799999999348
4611,2021-07-12 3:00,25.2,99.0,1002.4,103.67999999993481
4612,2021-07-12 4:00,25.2,99.0,1002.4,99.26400000008289
4613,2021-07-12 5:00,25.9,98.0,1002.8,101.69599999999627
4614,2021-07-12 6:00,26.1,97.0,1003.2,96.0
4615,2021-07-12 7:00,26.3,97.0,1003.2,94.39999999990687
4616,2021-07-12 8:00,26.6,96.0,1003.5,93.24800000002142
4617,2021-07-12 9:00,27.6,94.0,1003.6,92.54399999999441
4618,2021-07-12 10:00,28.5,86.0,1003.1,102.46400000003632
4619,2021-07-12 11:00,29.6,82.0,1002.9,103.55200000002515
4620,2021-07-12 12:00,30.6,75.0,1002.1,94.7839999999851
4621,2021-07-12 13:00,31.6,68.0,1001.8,97.53599999996368
4622,2021-07-12 14:00,31.4,73.0,1001.6,122.68800000008196
4623,2021-07-12 15:00,31.6,77.0,1001.4,128.44799999997485
4624,2021-07-12 16:00,31.1,77.0,1001.2,123.26399999996647
4625,2021-07-12 17:00,30.3,79.0,1001.1,138.9440000000177
4626,2021-07-12 18:00,29.5,84.0,1000.9,154.81599999999162
4627,2021-07-12 19:00,29.0,83.0,1001.2,153.79200000001583
4628,2021-07-12 20:00,28.2,86.0,1001.6,157.0559999999823
4629,2021-07-12 21:00,27.8,84.0,1001.5,157.3760000000475
4630,2021-07-12 22:00,27.2,86.0,1002.0,148.3519999999553
4631,2021-07-12 23:00,27.0,86.0,1001.9,144.19200000003912
4632,2021-07-13 0:00,26.5,90.0,1002.1,133.247999999905
4633,2021-07-13 1:00,26.5,90.0,1002.2,127.23200000007637
4634,2021-07-13 2:00,26.4,93.0,1001.9,117.88799999991897
4635,2021-07-13 3:00,26.3,94.0,1001.7,113.92000000004191
4636,2021-07-13 4:00,26.0,94.0,1001.8,113.02399999997579
4637,2021-07-13 5:00,25.9,95.0,1002.1,105.15200000000186
4638,2021-07-13 6:00,25.6,96.0,1002.0,107.77600000007078
4639,2021-07-13 7:00,26.3,95.0,1002.1,95.16799999994691
4640,2021-07-13 8:00,27.3,87.0,1002.2,72.06400000001304
4641,2021-07-13 9:00,28.7,79.0,1002.2,73.53599999996368
4642,2021-07-13 10:00,30.1,73.0,1002.3,97.60000000009313
4643,2021-07-13 11:00,29.9,71.0,1002.7,88.95999999996275
4644,2021-07-13 12:00,30.9,68.0,1002.5,127.55200000002515
4645,2021-07-13 13:00,31.5,64.0,1002.2,86.2719999999972
4646,2021-07-13 14:00,31.4,62.0,1001.8,102.01599999994505
4647,2021-07-13 15:00,31.5,60.0,1001.8,137.02399999997579
4648,2021-07-13 16:00,30.8,64.0,1001.6,149.5680000000866
4649,2021-07-13 17:00,30.2,66.0,1001.6,176.8959999999497
4650,2021-07-13 18:00,29.9,78.0,1001.9,167.80799999996088
4651,2021-07-13 19:00,28.9,81.0,1002.4,156.1600000000326
4652,2021-07-13 20:00,28.1,83.0,1002.5,158.97600000002421
4653,2021-07-13 21:00,27.6,87.0,1002.7,159.35999999998603
4654,2021-07-13 22:00,27.2,90.0,1003.1,153.40800000005402
4655,2021-07-13 23:00,26.9,91.0,1003.3,146.30400000000373
4656,2021-07-14 0:00,27.0,90.0,1003.3,138.17599999997765
4657,2021-07-14 1:00,26.8,92.0,1003.3,132.09600000001956
4658,2021-07-14 2:00,26.8,91.0,1003.6,119.10399999993388
4659,2021-07-14 3:00,26.7,93.0,1003.9,120.89600000006612
4660,2021-07-14 4:00,26.5,94.0,1003.9,114.6239999999525
4661,2021-07-14 5:00,26.6,93.0,1004.1,106.49600000004284
4662,2021-07-14 6:00,26.4,95.0,1004.6,108.60800000000745
4663,2021-07-14 7:00,27.0,94.0,1004.5,101.7599999998929
4664,2021-07-14 8:00,27.9,89.0,1004.6,96.38400000007823
4665,2021-07-14 9:00,29.2,83.0,1004.5,84.54399999999441
4666,2021-07-14 10:00,28.8,84.0,1004.6,126.20799999998417
4667,2021-07-14 11:00,29.2,80.0,1004.7,149.3760000000475
4668,2021-07-14 12:00,29.2,82.0,1004.9,141.88799999991897
4669,2021-07-14 13:00,29.7,78.0,1004.7,142.33600000001024
4670,2021-07-14 14:00,30.2,74.0,1004.5,131.26399999996647
4671,2021-07-14 15:00,30.2,71.0,1004.3,130.4320000000298
4672,2021-07-14 16:00,31.0,69.0,1004.0,147.4560000000056
4673,2021-07-14 17:00,30.2,71.0,1003.9,162.68799999996554
4674,2021-07-14 18:00,30.0,73.0,1003.9,160.5120000001043
4675,2021-07-14 19:00,29.2,77.0,1003.6,162.75199999997858
4676,2021-07-14 20:00,28.3,83.0,1003.7,168.76799999992363
4677,2021-07-14 21:00,27.6,89.0,1004.4,167.16800000006333
4678,2021-07-14 22:00,27.3,88.0,1005.1,160.38399999996182
4679,2021-07-14 23:00,26.8,89.0,1005.6,144.57600000000093
4680,2021-07-15 0:00,26.3,92.0,1006.1,144.38400000007823
4681,2021-07-15 1:00,26.2,91.0,1006.2,134.39999999990687
4682,2021-07-15 2:00,25.9,94.0,1006.2,120.25600000005215
4683,2021-07-15 3:00,25.5,94.0,1005.9,121.59999999997672
4684,2021-07-15 4:00,24.5,96.0,1005.8,116.67200000002049
4685,2021-07-15 5:00,24.4,97.0,1005.7,113.4079999999376
4686,2021-07-15 6:00,24.1,97.0,1005.9,111.87200000009034
4687,2021-07-15 7:00,25.2,95.0,1006.2,97.9199999999255
4688,2021-07-15 8:00,27.5,83.0,1006.6,66.36800000001676
4689,2021-07-15 9:00,29.1,71.0,1006.9,71.04000000003725
4690,2021-07-15 10:00,30.1,67.0,1007.1,78.07999999995809
4691,2021-07-15 11:00,31.0,66.0,1007.1,88.32000000006519
4692,2021-07-15 12:00,32.4,63.0,1007.0,76.09599999990314
4693,2021-07-15 13:00,31.2,60.0,1006.7,98.17600000009406
4694,2021-07-15 14:00,32.9,61.0,1006.0,118.7839999999851
4695,2021-07-15 15:00,32.7,61.0,1005.6,164.3519999999553
4696,2021-07-15 16:00,32.9,59.0,1005.2,138.88000000000466
4697,2021-07-15 17:00,31.0,60.0,1005.5,180.8640000000596
4698,2021-07-15 18:00,30.5,64.0,1005.5,166.84799999999814
4699,2021-07-15 19:00,29.9,74.0,1005.3,153.08799999998882
4700,2021-07-15 20:00,29.0,79.0,1006.0,166.52799999993294
4701,2021-07-15 21:00,28.6,82.0,1006.5,161.15200000000186
4702,2021-07-15 22:00,28.0,88.0,1006.7,157.3760000000475
4703,2021-07-15 23:00,27.8,89.0,1007.0,152.57600000000093
4704,2021-07-16 0:00,26.4,95.0,1007.0,139.71199999994133
4705,2021-07-16 1:00,26.2,96.0,1006.6,137.5360000000801
4706,2021-07-16 2:00,26.3,96.0,1007.1,128.64000000001397
4707,2021-07-16 3:00,25.8,97.0,1007.3,118.84799999999814
4708,2021-07-16 4:00,25.3,97.0,1007.2,116.79999999993015
4709,2021-07-16 5:00,24.6,98.0,1007.3,112.89600000006612
4710,2021-07-16 6:00,24.9,99.0,1007.5,111.93599999998696
4711,2021-07-16 7:00,25.3,97.0,1007.7,98.88000000000466
4712,2021-07-16 8:00,27.1,93.0,1007.5,76.60800000000745
4713,2021-07-16 9:00,28.6,87.0,1007.3,68.99199999996927
4714,2021-07-16 10:00,29.1,77.0,1007.0,79.93599999998696
4715,2021-07-16 11:00,31.1,66.0,1006.7,103.74399999994785
4716,2021-07-16 12:00,30.8,71.0,1006.2,98.9440000000177
4717,2021-07-16 13:00,30.7,70.0,1005.9,132.92800000007264
4718,2021-07-16 14:00,32.1,64.0,1005.2,130.88000000000466
4719,2021-07-16 15:00,25.8,97.0,1004.7,167.87199999997392
4720,2021-07-16 16:00,27.7,89.0,1004.2,160.76799999992363
4721,2021-07-16 17:00,26.7,80.0,1005.4,168.06400000001304
4722,2021-07-16 18:00,24.7,95.0,1005.4,167.93599999998696
4723,2021-07-16 19:00,25.1,91.0,1006.0,146.81600000010803
4724,2021-07-16 20:00,23.8,90.0,1006.5,152.25599999993574
4725,2021-07-16 21:00,23.7,96.0,1006.8,147.39199999999255
4726,2021-07-16 22:00,24.0,96.0,1006.3,142.5920000000624
4727,2021-07-16 23:00,23.4,97.0,1006.3,132.03200000000652
4728,2021-07-17 0:00,23.0,98.0,1005.9,123.71199999994133
4729,2021-07-17 1:00,22.5,99.0,1005.4,120.83200000005309
4730,2021-07-17 2:00,22.1,99.0,1005.3,110.39999999990687
4731,2021-07-17 3:00,22.6,99.0,1004.8,111.16800000006333
4732,2021-07-17 4:00,22.0,99.0,1004.5,110.20799999998417
4733,2021-07-17 5:00,21.8,99.0,1004.3,107.45600000000559
4734,2021-07-17 6:00,21.7,99.0,1004.1,108.22400000004563
4735,2021-07-17 7:00,23.0,98.0,1004.2,89.59999999997672
4736,2021-07-17 8:00,24.5,94.0,1004.0,59.839999999967404
4737,2021-07-17 9:00,26.1,88.0,1004.0,28.67200000002049
4738,2021-07-17 10:00,28.0,78.0,1003.7,19.839999999967404
4739,2021-07-17 11:00,29.7,63.0,1002.9,6.400000000023283
4740,2021-07-17 12:00,29.4,67.0,1003.1,7.552000000025146
4741,2021-07-17 13:00,30.1,61.0,1002.8,23.871999999973923
4742,2021-07-17 14:00,30.6,63.0,1002.2,55.87199999997392
4743,2021-07-17 15:00,27.4,81.0,1002.0,79.87199999997392
4744,2021-07-17 16:00,28.7,68.0,1001.9,51.328000000095926
4745,2021-07-17 17:00,30.6,58.0,1001.6,81.98399999993853
4746,2021-07-17 18:00,29.8,62.0,1001.9,102.84799999999814
4747,2021-07-17 19:00,27.4,85.0,1002.4,118.2719999999972
4748,2021-07-17 20:00,27.3,77.0,1003.1,128.5119999999879
4749,2021-07-17 21:00,26.7,77.0,1003.4,134.2719999999972
4750,2021-07-17 22:00,26.3,82.0,1003.9,128.25600000005215
4751,2021-07-17 23:00,26.0,83.0,1004.1,139.3279999999795
4752,2021-07-18 0:00,25.8,84.0,1003.8,129.02399999997579
4753,2021-07-18 1:00,24.9,87.0,1003.1,127.74400000006426
4754,2021-07-18 2:00,24.5,90.0,1003.1,131.39199999999255
4755,2021-07-18 3:00,24.7,86.0,1002.8,115.64799999992829
4756,2021-07-18 4:00,24.5,87.0,1002.6,113.40800000005402
4757,2021-07-18 5:00,24.2,89.0,1002.9,114.75199999997858
4758,2021-07-18 6:00,24.1,90.0,1002.7,107.8399999999674
4759,2021-07-18 7:00,24.5,91.0,1002.7,92.80000000004657
4760,2021-07-18 8:00,26.7,80.0,1002.9,78.97600000002421
4761,2021-07-18 9:00,27.5,80.0,1002.9,56.31999999994878
4762,2021-07-18 10:00,29.6,69.0,1002.8,9.728000000002794
4763,2021-07-18 11:00,30.3,62.0,1002.7,21.95200000004843
4764,2021-07-18 12:00,30.0,59.0,1002.5,48.89599999994971
4765,2021-07-18 13:00,31.1,55.0,1002.0,44.864000000059605
4766,2021-07-18 14:00,30.1,59.0,1002.0,55.42399999999907
4767,2021-07-18 15:00,31.3,58.0,1001.7,45.43999999994412
4768,2021-07-18 16:00,30.2,63.0,1001.7,71.35999999998603
4769,2021-07-18 17:00,29.4,68.0,1002.1,112.19200000003912
4770,2021-07-18 18:00,28.8,73.0,1002.1,116.41599999996834
4771,2021-07-18 19:00,28.1,75.0,1002.3,118.5920000000624
4772,2021-07-18 20:00,27.6,80.0,1002.7,130.30400000000373
4773,2021-07-18 21:00,26.8,82.0,1002.8,140.60800000000745
4774,2021-07-18 22:00,25.9,92.0,1003.5,137.02399999997579
4775,2021-07-18 23:00,25.9,92.0,1003.8,144.5119999999879
4776,2021-07-19 0:00,25.4,94.0,1003.9,137.15200000000186
4777,2021-07-19 1:00,25.3,95.0,1004.1,130.36800000001676
4778,2021-07-19 2:00,25.0,94.0,1003.7,126.91200000001118
4779,2021-07-19 3:00,24.9,95.0,1004.0,119.67999999993481
4780,2021-07-19 4:00,25.1,94.0,1004.1,113.79200000001583
4781,2021-07-19 5:00,24.7,95.0,1004.0,116.47999999998137
4782,2021-07-19 6:00,24.4,95.0,1004.3,107.90399999998044
4783,2021-07-19 7:00,24.8,94.0,1004.5,112.44800000009127
4784,2021-07-19 8:00,25.3,91.0,1004.9,107.19999999995343
4785,2021-07-19 9:00,26.5,83.0,1005.1,115.26399999996647
4786,2021-07-19 10:00,27.6,79.0,1005.2,129.5360000000801
4787,2021-07-19 11:00,29.1,72.0,1005.1,99.77599999995437
4788,2021-07-19 12:00,29.8,73.0,1005.1,113.66399999998976
4789,2021-07-19 13:00,31.0,61.0,1004.6,133.18400000000838
4790,2021-07-19 14:00,31.7,59.0,1004.4,99.77599999995437
4791,2021-07-19 15:00,32.0,60.0,1004.1,107.58400000003166
4792,2021-07-19 16:00,30.7,59.0,1003.9,135.23199999995995
4793,2021-07-19 17:00,30.9,61.0,1003.7,157.5680000000866
4794,2021-07-19 18:00,30.3,63.0,1003.9,156.15999999991618
4795,2021-07-19 19:00,30.0,61.0,1004.3,162.2400000001071
4796,2021-07-19 20:00,28.9,61.0,1004.6,176.95999999996275
4797,2021-07-19 21:00,28.4,71.0,1005.0,163.8399999999674
4798,2021-07-19 22:00,27.1,79.0,1005.7,155.20000000006985
4799,2021-07-19 23:00,27.2,80.0,1005.9,153.53599999996368
4800,2021-07-20 0:00,26.4,87.0,1005.9,141.24800000002142
4801,2021-07-20 1:00,26.4,87.0,1005.8,136.8959999999497
4802,2021-07-20 2:00,26.0,88.0,1005.6,127.55200000002515
4803,2021-07-20 3:00,25.6,94.0,1005.7,118.46400000003632
4804,2021-07-20 4:00,25.7,95.0,1005.7,118.7839999999851
4805,2021-07-20 5:00,25.3,95.0,1005.9,122.11199999996461
4806,2021-07-20 6:00,25.4,97.0,1006.1,113.02399999997579
4807,2021-07-20 7:00,25.0,97.0,1006.4,109.11999999999534
4808,2021-07-20 8:00,25.7,96.0,1006.8,110.71999999997206
4809,2021-07-20 9:00,26.4,94.0,1006.8,115.77600000007078
4810,2021-07-20 10:00,27.4,93.0,1006.8,129.02399999997579
4811,2021-07-20 11:00,29.2,85.0,1006.7,117.0559999999823
4812,2021-07-20 12:00,30.0,74.0,1006.3,112.19200000003912
4813,2021-07-20 13:00,30.5,69.0,1005.8,113.53599999996368
4814,2021-07-20 14:00,30.2,64.0,1005.5,138.17599999997765
4815,2021-07-20 15:00,30.1,65.0,1005.1,149.44000000006054
4816,2021-07-20 16:00,29.6,67.0,1005.1,151.16799999994691
4817,2021-07-20 17:00,29.6,65.0,1004.8,160.38400000007823
4818,2021-07-20 18:00,30.3,59.0,1004.6,149.0559999999823
4819,2021-07-20 19:00,29.2,59.0,1004.5,151.61600000003818
4820,2021-07-20 20:00,27.7,73.0,1004.8,173.0559999999823
4821,2021-07-20 21:00,27.7,77.0,1005.2,161.08799999998882
4822,2021-07-20 22:00,26.7,84.0,1005.3,154.75199999997858
4823,2021-07-20 23:00,26.1,91.0,1005.4,152.8959999999497
4824,2021-07-21 0:00,26.0,92.0,1005.5,139.39199999999255
4825,2021-07-21 1:00,25.5,95.0,1005.3,133.82400000002235
4826,2021-07-21 2:00,25.0,94.0,1005.1,122.04800000006799
4827,2021-07-21 3:00,24.4,96.0,1004.9,114.9440000000177
4828,2021-07-21 4:00,24.2,98.0,1005.0,115.07199999992736
4829,2021-07-21 5:00,23.4,99.0,1005.0,116.47999999998137
4830,2021-07-21 6:00,24.0,99.0,1005.0,111.16800000006333
4831,2021-07-21 7:00,24.4,97.0,1005.1,107.64799999992829
4832,2021-07-21 8:00,25.3,94.0,1005.1,81.92000000004191
4833,2021-07-21 9:00,27.8,81.0,1005.0,72.51199999998789
4834,2021-07-21 10:00,28.9,74.0,1004.7,115.45600000000559
4835,2021-07-21 11:00,31.4,60.0,1004.4,96.25600000005215
4836,2021-07-21 12:00,32.8,50.0,1003.7,74.68799999996554
4837,2021-07-21 13:00,34.1,48.0,1003.2,76.1600000000326
4838,2021-07-21 14:00,34.4,50.0,1002.7,97.4079999999376
4839,2021-07-21 15:00,34.1,50.0,1002.3,123.13600000005681
4840,2021-07-21 16:00,32.4,58.0,1002.1,151.42399999999907
4841,2021-07-21 17:00,31.7,54.0,1002.0,167.23199999995995
4842,2021-07-21 18:00,32.6,58.0,1001.9,157.11999999999534
4843,2021-07-21 19:00,30.9,61.0,1002.2,164.8640000000596
