,date,temperatures(C),humidity(%),pressure(hPa),energy
5079,2021-07-31 15:00,33.5,54.0,992.0,131.64800000000105
5080,2021-07-31 16:00,33.3,56.0,991.8,141.47999999999593
5081,2021-07-31 17:00,31.6,64.0,991.8,155.37600000000384
5082,2021-07-31 18:00,31.4,70.0,991.7,155.4320000000007
5083,2021-07-31 19:00,31.2,71.0,991.9,158.8240000000078
5084,2021-07-31 20:00,29.9,69.0,992.3,160.0639999999985
5085,2021-07-31 21:00,29.2,74.0,992.8,156.0
5086,2021-07-31 22:00,28.2,80.0,993.2,162.51999999998952
5087,2021-07-31 23:00,27.9,84.0,993.5,156.8000000000029
5088,2021-08-01 0:00,27.4,79.0,993.5,150.85599999999977
5089,2021-08-01 1:00,27.3,81.0,993.5,151.04000000000815
5090,2021-08-01 2:00,26.9,84.0,993.3,143.19199999999546
5091,2021-08-01 3:00,26.9,86.0,992.9,137.00800000000163
5092,2021-08-01 4:00,26.5,93.0,992.7,137.69599999999627
5093,2021-08-01 5:00,26.3,95.0,992.8,137.25599999999395
5094,2021-08-01 6:00,26.1,96.0,992.8,131.9360000000015
5095,2021-08-01 7:00,27.0,94.0,992.9,125.56000000001222
5096,2021-08-01 8:00,27.7,91.0,993.3,117.91199999999662
5097,2021-08-01 9:00,29.3,84.0,993.1,117.28800000000047
5098,2021-08-01 10:00,30.5,76.0,992.9,113.4320000000007
5099,2021-08-01 11:00,30.1,73.0,992.8,118.81599999999162
5100,2021-08-01 12:00,31.2,74.0,992.1,120.71199999999953
5101,2021-08-01 13:00,32.4,68.0,991.5,128.90400000000955
5102,2021-08-01 14:00,31.3,66.0,991.4,151.15999999998894
5103,2021-08-01 15:00,31.2,69.0,991.2,148.91200000001118
5104,2021-08-01 16:00,31.5,72.0,991.0,156.8640000000014
5105,2021-08-01 17:00,29.0,89.0,991.4,176.45599999999104
5106,2021-08-01 18:00,28.2,86.0,991.9,174.00800000000163
5107,2021-08-01 19:00,25.8,99.0,992.7,163.8640000000014
5108,2021-08-01 20:00,25.8,99.0,993.4,156.0240000000049
5109,2021-08-01 21:00,26.2,99.0,993.6,168.7679999999964
5110,2021-08-01 22:00,25.8,99.0,993.8,158.7280000000028
5111,2021-08-01 23:00,26.0,99.0,993.8,156.21600000000035
5112,2021-08-02 0:00,26.2,96.0,993.8,153.7039999999979
5113,2021-08-02 1:00,26.5,95.0,993.5,154.78399999999965
5114,2021-08-02 2:00,26.0,97.0,993.3,149.7439999999915
5115,2021-08-02 3:00,25.6,98.0,993.3,144.95200000000477
5116,2021-08-02 4:00,25.5,98.0,993.3,143.69599999999627
5117,2021-08-02 5:00,25.8,98.0,993.9,141.40800000001036
5118,2021-08-02 6:00,25.8,99.0,994.4,142.4479999999894
5119,2021-08-02 7:00,26.1,98.0,994.8,138.91999999999825
5120,2021-08-02 8:00,27.2,96.0,995.0,139.80800000000454
5121,2021-08-02 9:00,28.6,88.0,995.2,150.37600000000384
5122,2021-08-02 10:00,30.2,77.0,995.1,217.64800000000105
5123,2021-08-02 11:00,27.7,99.0,995.2,227.9360000000015
5124,2021-08-02 12:00,28.5,94.0,994.9,230.16799999999057
5125,2021-08-02 13:00,28.1,95.0,994.8,231.16800000000512
5126,2021-08-02 14:00,28.3,99.0,994.9,244.55999999999767
5127,2021-08-02 15:00,28.8,95.0,995.0,251.7600000000093
5128,2021-08-02 16:00,27.6,98.0,995.0,248.24799999999232
5129,2021-08-02 17:00,26.9,97.0,995.3,252.7679999999964
5130,2021-08-02 18:00,26.8,98.0,995.6,238.5520000000106
5131,2021-08-02 19:00,27.3,96.0,995.9,204.24799999999232
5132,2021-08-02 20:00,26.5,97.0,996.1,193.1999999999971
5133,2021-08-02 21:00,26.7,98.0,996.6,190.16800000000512
5134,2021-08-02 22:00,26.1,99.0,997.2,175.49599999999919
5135,2021-08-02 23:00,24.6,99.0,997.8,163.31200000000536
5136,2021-08-03 0:00,24.6,99.0,998.1,150.47999999999593
5137,2021-08-03 1:00,24.5,99.0,997.4,139.07200000000012
5138,2021-08-03 2:00,24.4,99.0,997.9,134.8640000000014
5139,2021-08-03 3:00,24.5,99.0,997.8,134.95199999999022
5140,2021-08-03 4:00,24.4,99.0,997.8,132.416000000012
5141,2021-08-03 5:00,24.0,99.0,998.2,134.7039999999979
5142,2021-08-03 6:00,23.6,99.0,999.3,131.84799999999814
5143,2021-08-03 7:00,23.4,99.0,999.5,126.08800000000338
5144,2021-08-03 8:00,23.6,99.0,999.2,130.0639999999985
5145,2021-08-03 9:00,24.8,99.0,999.2,151.92799999999988
5146,2021-08-03 10:00,25.6,98.0,1000.0,187.18399999999383
5147,2021-08-03 11:00,28.1,93.0,1000.1,199.18400000000838
5148,2021-08-03 12:00,28.2,93.0,1000.1,217.52799999999115
5149,2021-08-03 13:00,29.5,81.0,1000.0,208.2560000000085
5150,2021-08-03 14:00,30.3,79.0,999.7,217.51200000000244
5151,2021-08-03 15:00,31.1,71.0,999.6,234.41599999999744
5152,2021-08-03 16:00,30.2,76.0,999.7,237.79200000000128
5153,2021-08-03 17:00,31.0,67.0,999.7,229.2399999999907
5154,2021-08-03 18:00,30.1,76.0,999.9,226.2960000000021
5155,2021-08-03 19:00,28.9,81.0,1000.1,208.95200000000477
5156,2021-08-03 20:00,27.9,85.0,1000.5,197.34399999999732
5157,2021-08-03 21:00,27.5,91.0,1001.2,184.22400000000198
5158,2021-08-03 22:00,27.0,94.0,1001.6,171.14400000000023
5159,2021-08-03 23:00,26.5,95.0,1001.8,163.78399999999965
5160,2021-08-04 0:00,25.9,96.0,1001.8,150.1359999999986
5161,2021-08-04 1:00,25.9,96.0,1001.8,149.1759999999922
5162,2021-08-04 2:00,25.0,98.0,1001.7,143.84000000001106
5163,2021-08-04 3:00,24.7,99.0,1001.6,142.16799999999057
5164,2021-08-04 4:00,24.4,99.0,1001.6,130.10400000000664
5165,2021-08-04 5:00,24.3,99.0,1001.6,129.51200000000244
5166,2021-08-04 6:00,23.8,99.0,1002.0,128.23199999998906
5167,2021-08-04 7:00,24.3,98.0,1002.1,125.58400000000256
5168,2021-08-04 8:00,26.8,91.0,1002.2,125.08800000000338
5169,2021-08-04 9:00,27.7,85.0,1002.6,134.99199999999837
5170,2021-08-04 10:00,29.7,76.0,1002.3,190.75200000000768
5171,2021-08-04 11:00,30.4,75.0,1001.9,210.0159999999887
5172,2021-08-04 12:00,32.1,63.0,1001.3,226.4320000000007
5173,2021-08-04 13:00,30.9,71.0,1000.4,216.47200000000885
5174,2021-08-04 14:00,31.8,62.0,999.9,236.58400000000256
5175,2021-08-04 15:00,32.9,59.0,999.7,244.26399999999558
5176,2021-08-04 16:00,33.9,59.0,999.2,238.22400000000198
5177,2021-08-04 17:00,31.7,65.0,998.9,252.51200000000244
5178,2021-08-04 18:00,30.6,71.0,999.1,234.83199999999488
5179,2021-08-04 19:00,30.1,77.0,999.3,207.39199999999255
5180,2021-08-04 20:00,29.7,78.0,999.7,201
5181,2021-08-04 21:00,29.1,76.0,1000.5,207.60000000000582
5182,2021-08-04 22:00,28.5,77.0,1000.8,179.2719999999972
5183,2021-08-04 23:00,28.1,79.0,1000.7,170.36000000000058
5184,2021-08-05 0:00,27.7,84.0,1000.5,157.8640000000014
5185,2021-08-05 1:00,26.6,95.0,1000.2,152.35199999999895
5186,2021-08-05 2:00,26.1,95.0,1000.1,146.75200000000768
5187,2021-08-05 3:00,25.8,94.0,999.7,135.26399999999558
5188,2021-08-05 4:00,25.4,95.0,999.7,139.67200000000594
5189,2021-08-05 5:00,25.2,95.0,999.4,138.2399999999907
5190,2021-08-05 6:00,24.8,96.0,999.6,138.53600000000733
5191,2021-08-05 7:00,25.2,96.0,999.8,130.11999999999534
5192,2021-08-05 8:00,27.4,86.0,999.9,128.22400000000198
5193,2021-08-05 9:00,29.3,74.0,999.4,133.84799999999814
5194,2021-08-05 10:00,30.5,69.0,999.3,174.84799999999814
5195,2021-08-05 11:00,30.4,70.0,998.9,207.78399999999965
5196,2021-08-05 12:00,30.4,68.0,998.4,218.7679999999964
5197,2021-08-05 13:00,32.6,59.0,997.8,222.6880000000092
5198,2021-08-05 14:00,31.1,69.0,997.4,238.65600000000268
5199,2021-08-05 15:00,32.8,62.0,996.8,227.91199999999662
5200,2021-08-05 16:00,31.5,65.0,996.3,243.78399999999965
5201,2021-08-05 17:00,30.2,74.0,996.2,247.6079999999929
5202,2021-08-05 18:00,30.9,70.0,995.9,217.4320000000007
5203,2021-08-05 19:00,30.2,77.0,996.1,201.27999999999884
5204,2021-08-05 20:00,29.1,83.0,996.6,196.17600000000675
5205,2021-08-05 21:00,28.4,85.0,997.2,196.1359999999986
5206,2021-08-05 22:00,28.4,87.0,997.5,190.52000000000407
5207,2021-08-05 23:00,27.1,89.0,997.6,178.48799999999756
5208,2021-08-06 0:00,27.6,85.0,997.2,162.2960000000021
5209,2021-08-06 1:00,26.5,92.0,996.9,157.27999999999884
5210,2021-08-06 2:00,26.3,93.0,996.6,155.0
5211,2021-08-06 3:00,26.0,95.0,996.6,146.9759999999951
5212,2021-08-06 4:00,25.9,95.0,996.3,150.7039999999979
5213,2021-08-06 5:00,25.2,96.0,996.0,146.14400000000023
5214,2021-08-06 6:00,25.3,95.0,996.0,142.3680000000022
5215,2021-08-06 7:00,25.9,95.0,996.2,129.94400000000314
5216,2021-08-06 8:00,27.4,89.0,996.3,125.36000000000058
5217,2021-08-06 9:00,29.1,84.0,995.7,140.12799999999697
5218,2021-08-06 10:00,30.4,76.0,995.7,189.24800000000687
5219,2021-08-06 11:00,32.3,68.0,995.1,196.36000000000058
5220,2021-08-06 12:00,33.1,56.0,994.5,223.9439999999886
5221,2021-08-06 13:00,34.1,54.0,993.9,203.42399999999907
5222,2021-08-06 14:00,33.0,56.0,993.9,217.08000000000175
5223,2021-08-06 15:00,32.7,56.0,993.7,227.04000000000815
5224,2021-08-06 16:00,33.7,60.0,993.5,226.82399999999325
5225,2021-08-06 17:00,30.1,84.0,993.5,236.16800000000512
5226,2021-08-06 18:00,20.6,97.0,995.8,212.72000000000116
5227,2021-08-06 19:00,22.6,99.0,994.7,180.3680000000022
5228,2021-08-06 20:00,21.7,99.0,995.5,173.59199999998964
5229,2021-08-06 21:00,22.4,98.0,995.2,167.00800000000163
5230,2021-08-06 22:00,23.2,99.0,995.2,154.53600000000733
5231,2021-08-06 23:00,23.6,99.0,995.1,146.62399999999616
5232,2021-08-07 0:00,23.3,99.0,995.1,143.07200000000012
5233,2021-08-07 1:00,23.7,99.0,994.8,143.46399999999267
5234,2021-08-07 2:00,23.2,99.0,994.8,138.80800000000454
5235,2021-08-07 3:00,23.2,99.0,994.8,143.32800000000861
5236,2021-08-07 4:00,23.4,99.0,994.8,135.05599999999686
5237,2021-08-07 5:00,22.8,99.0,995.0,137.64800000000105
5238,2021-08-07 6:00,22.9,99.0,995.0,132.79200000000128
5239,2021-08-07 7:00,23.8,99.0,995.0,126.66399999998976
5240,2021-08-07 8:00,26.1,93.0,994.9,118.31200000000536
5241,2021-08-07 9:00,27.8,84.0,995.3,122.65600000000268
5242,2021-08-07 10:00,28.9,80.0,995.6,120.7039999999979
5243,2021-08-07 11:00,30.3,71.0,995.7,115.44000000000233
5244,2021-08-07 12:00,31.7,61.0,995.3,132.55999999999767
5245,2021-08-07 13:00,32.7,57.0,994.8,135.63999999999942
5246,2021-08-07 14:00,33.6,54.0,994.1,140.4320000000007
5247,2021-08-07 15:00,33.5,50.0,993.6,143.61599999999453
5248,2021-08-07 16:00,32.4,60.0,993.1,151.9600000000064
5249,2021-08-07 17:00,31.2,64.0,993.4,179.0
5250,2021-08-07 18:00,30.1,73.0,993.6,169.9759999999951
5251,2021-08-07 19:00,28.8,76.0,994.3,157.44000000000233
5252,2021-08-07 20:00,28.0,75.0,994.7,152.63999999999942
5253,2021-08-07 21:00,27.5,80.0,994.9,152.85599999999977
5254,2021-08-07 22:00,26.9,82.0,995.4,154.19199999999546
5255,2021-08-07 23:00,26.8,77.0,995.5,150.5280000000057
5256,2021-08-08 0:00,26.0,87.0,995.3,149.81600000000617
5257,2021-08-08 1:00,26.2,86.0,995.2,144.7039999999979
5258,2021-08-08 2:00,25.5,92.0,994.5,142.58400000000256
5259,2021-08-08 3:00,25.5,94.0,994.4,138.46399999999267
5260,2021-08-08 4:00,25.2,94.0,994.5,136.85599999999977
5261,2021-08-08 5:00,24.9,95.0,994.6,138.1359999999986
5262,2021-08-08 6:00,24.9,96.0,994.6,137.91199999999662
5263,2021-08-08 7:00,25.3,96.0,994.5,129.64800000000105
5264,2021-08-08 8:00,26.2,94.0,994.5,124.07200000000012
5265,2021-08-08 9:00,28.0,80.0,994.8,106.21600000000035
5266,2021-08-08 10:00,29.6,80.0,994.7,109.76000000000931
5267,2021-08-08 11:00,28.9,81.0,994.4,123.08000000000175
5268,2021-08-08 12:00,28.9,83.0,994.3,133.49599999999919
5269,2021-08-08 13:00,28.5,87.0,993.6,135.73599999998987
5270,2021-08-08 14:00,28.8,85.0,993.2,143.77599999999802
5271,2021-08-08 15:00,29.6,78.0,993.1,142.3920000000071
5272,2021-08-08 16:00,28.9,82.0,992.6,149.5679999999993
5273,2021-08-08 17:00,25.7,96.0,993.2,160.67999999999302
5274,2021-08-08 18:00,23.8,99.0,993.0,159.6240000000107
5275,2021-08-08 19:00,24.0,99.0,993.1,154.903999999995
5276,2021-08-08 20:00,23.5,99.0,993.5,145.48799999999756
5277,2021-08-08 21:00,23.8,99.0,993.5,145.48000000001048
5278,2021-08-08 22:00,24.0,99.0,993.4,149.73599999998987
5279,2021-08-08 23:00,23.6,99.0,993.3,140.1600000000035
5280,2021-08-09 0:00,23.2,99.0,993.7,133.11999999999534
5281,2021-08-09 1:00,23.3,99.0,993.2,134.21600000000035
5282,2021-08-09 2:00,23.5,99.0,993.5,137.3680000000022
5283,2021-08-09 3:00,23.7,99.0,993.7,128.34399999999732
5284,2021-08-09 4:00,23.0,99.0,993.2,129.24000000000524
5285,2021-08-09 5:00,22.9,99.0,992.9,128.9759999999951
5286,2021-08-09 6:00,23.2,99.0,993.6,131.20799999999872
5287,2021-08-09 7:00,23.1,99.0,994.1,117.97600000000966
5288,2021-08-09 8:00,24.4,99.0,994.9,120.15999999998894
5289,2021-08-09 9:00,26.3,94.0,995.1,144.0240000000049
5290,2021-08-09 10:00,27.7,75.0,995.0,174.4560000000056
5291,2021-08-09 11:00,28.9,65.0,994.9,192.83199999999488
5292,2021-08-09 12:00,29.8,64.0,994.6,197.8880000000063
5293,2021-08-09 13:00,31.1,52.0,994.3,189.0
5294,2021-08-09 14:00,31.9,53.0,994.4,200.85599999999977
5295,2021-08-09 15:00,32.0,54.0,994.3,218.8640000000014
5296,2021-08-09 16:00,32.1,52.0,994.0,236.8640000000014
5297,2021-08-09 17:00,30.5,62.0,994.7,240.50399999998626
5298,2021-08-09 18:00,29.3,72.0,995.0,240.83200000000943
5299,2021-08-09 19:00,28.5,73.0,995.9,208.36000000000058
5300,2021-08-09 20:00,27.3,80.0,996.2,180.79200000000128
5301,2021-08-09 21:00,27.2,80.0,996.8,178.8799999999901
5302,2021-08-09 22:00,26.6,84.0,997.1,171.48000000001048
5303,2021-08-09 23:00,26.4,88.0,997.5,159.79999999998836
5304,2021-08-10 0:00,26.4,88.0,998.0,158.7600000000093
5305,2021-08-10 1:00,25.5,94.0,998.1,152.22400000000198
5306,2021-08-10 2:00,25.8,94.0,998.2,155.52799999999115
5307,2021-08-10 3:00,25.5,94.0,998.2,145.78399999999965
5308,2021-08-10 4:00,25.2,95.0,998.5,143.6880000000092
5309,2021-08-10 5:00,25.6,95.0,998.7,140.22400000000198
5310,2021-08-10 6:00,25.0,96.0,998.9,142.2399999999907
5311,2021-08-10 7:00,25.2,96.0,999.5,133.87200000000303
5312,2021-08-10 8:00,25.4,96.0,999.7,145.44000000000233
5313,2021-08-10 9:00,27.3,86.0,999.9,151.61599999999453
5314,2021-08-10 10:00,28.5,85.0,1000.1,201.91999999999825
5315,2021-08-10 11:00,29.8,74.0,1000.4,196.99199999999837
5316,2021-08-10 12:00,30.2,65.0,1000.0,202.12800000001153
5317,2021-08-10 13:00,31.0,67.0,999.6,214.47999999999593
5318,2021-08-10 14:00,32.0,57.0,999.4,213.30400000000373
5319,2021-08-10 15:00,32.0,57.0,999.1,216.34399999999732
5320,2021-08-10 16:00,30.8,61.0,998.8,231.7039999999979
5321,2021-08-10 17:00,30.3,60.0,999.4,236.82399999999325
5322,2021-08-10 18:00,28.8,72.0,999.8,234.8240000000078
5323,2021-08-10 19:00,28.3,69.0,1000.6,196.78399999999965
5324,2021-08-10 20:00,27.6,74.0,1001.0,194.04799999999523
5325,2021-08-10 21:00,27.0,82.0,1002.1,181.81600000000617
5326,2021-08-10 22:00,26.1,89.0,1002.0,163.36000000000058
5327,2021-08-10 23:00,25.2,94.0,1002.3,154.02399999999034
5328,2021-08-11 0:00,25.3,93.0,1002.1,142.34400000001187
5329,2021-08-11 1:00,24.9,95.0,1002.2,142.1359999999986
5330,2021-08-11 2:00,23.8,96.0,1002.0,136.10399999999208
5331,2021-08-11 3:00,23.2,97.0,1001.9,133.35199999999895
5332,2021-08-11 4:00,23.3,98.0,1002.1,132.99199999999837
5333,2021-08-11 5:00,22.6,98.0,1002.0,134.51200000000244
5334,2021-08-11 6:00,23.1,99.0,1002.3,131.49599999999919
5335,2021-08-11 7:00,23.2,99.0,1002.6,130.10400000000664
5336,2021-08-11 8:00,24.7,96.0,1002.6,127.53599999999278
5337,2021-08-11 9:00,26.5,88.0,1002.8,133.33600000001024
5338,2021-08-11 10:00,28.6,77.0,1002.3,195.57600000000093
5339,2021-08-11 11:00,29.2,77.0,1002.2,209.80799999999
5340,2021-08-11 12:00,30.3,70.0,1001.7,220.07200000000012
5341,2021-08-11 13:00,29.8,71.0,1001.3,231.81600000000617
5342,2021-08-11 14:00,29.8,64.0,1000.7,241.67999999999302
5343,2021-08-11 15:00,28.9,70.0,1000.5,255.96800000000803
5344,2021-08-11 16:00,29.7,65.0,1000.4,241.73600000000442
5345,2021-08-11 17:00,30.1,64.0,1000.4,233.14399999998568
5346,2021-08-11 18:00,28.9,69.0,1001.1,223.75200000000768
5347,2021-08-11 19:00,28.0,75.0,1001.3,197.44000000000233
5348,2021-08-11 20:00,26.8,79.0,1001.7,188.44800000000396
5349,2021-08-11 21:00,26.2,82.0,1002.2,178.1519999999873
5350,2021-08-11 22:00,25.9,85.0,1002.5,167.6240000000107
5351,2021-08-11 23:00,25.2,88.0,1002.6,153.48799999999756
5352,2021-08-12 0:00,25.1,90.0,1002.7,146.9759999999951
5353,2021-08-12 1:00,24.6,91.0,1002.7,141.24000000000524
5354,2021-08-12 2:00,24.3,93.0,1002.1,140.7039999999979
5355,2021-08-12 3:00,23.7,94.0,1002.2,134.21600000000035
5356,2021-08-12 4:00,23.8,94.0,1002.1,131.8399999999965
5357,2021-08-12 5:00,23.0,96.0,1001.7,130.3920000000071
5358,2021-08-12 6:00,23.1,96.0,1001.9,134.20799999999872
5359,2021-08-12 7:00,24.0,95.0,1002.0,120.16799999999057
5360,2021-08-12 8:00,25.7,89.0,1002.2,123.9600000000064
5361,2021-08-12 9:00,27.2,83.0,1002.7,127.75999999999476
5362,2021-08-12 10:00,28.0,79.0,1002.5,186.71199999999953
5363,2021-08-12 11:00,28.9,80.0,1002.1,230.76800000001094
5364,2021-08-12 12:00,29.0,72.0,1001.7,225.81599999999162
5365,2021-08-12 13:00,29.1,72.0,1001.5,219.80800000000454
5366,2021-08-12 14:00,29.8,68.0,1000.6,215.17600000000675
5367,2021-08-12 15:00,29.0,66.0,1000.4,237.7839999999851
5368,2021-08-12 16:00,28.1,71.0,1000.4,243.6480000000156
5369,2021-08-12 17:00,28.8,66.0,1000.3,225.65599999998813
5370,2021-08-12 18:00,27.2,74.0,999.7,228.9200000000128
5371,2021-08-12 19:00,25.4,97.0,999.6,204.63199999998324
5372,2021-08-12 20:00,26.3,95.0,1000.2,194.07200000001467
5373,2021-08-12 21:00,25.9,97.0,1000.2,182.73600000000442
5374,2021-08-12 22:00,25.8,97.0,1000.1,171.26399999999558
5375,2021-08-12 23:00,25.4,96.0,1000.0,160.2719999999972
5376,2021-08-13 0:00,25.0,96.0,999.7,157.08799999998882
5377,2021-08-13 1:00,24.7,96.0,999.5,147.88000000000466
5378,2021-08-13 2:00,24.6,97.0,999.3,142.55999999999767
5379,2021-08-13 3:00,23.9,99.0,998.9,133.76800000001094
5380,2021-08-13 4:00,24.1,98.0,998.7,135.5679999999993
5381,2021-08-13 5:00,23.6,99.0,998.2,132.57600000000093
5382,2021-08-13 6:00,23.7,98.0,998.4,130.57600000000093
5383,2021-08-13 7:00,23.8,97.0,998.0,127.04799999998068
5384,2021-08-13 8:00,24.6,95.0,998.1,137.12799999999697
5385,2021-08-13 9:00,25.0,94.0,997.8,147.23200000001816
5386,2021-08-13 10:00,26.0,88.0,997.9,171.44000000000233
5387,2021-08-13 11:00,27.3,85.0,998.0,188.12799999999697
5388,2021-08-13 12:00,27.8,86.0,997.1,206.09599999999045
5389,2021-08-13 13:00,28.2,77.0,996.9,196.33600000001024
5390,2021-08-13 14:00,28.5,76.0,996.5,209.31200000000536
5391,2021-08-13 15:00,28.5,71.0,996.1,220.31999999997788
5392,2021-08-13 16:00,27.8,81.0,996.0,226.30400000000373
5393,2021-08-13 17:00,27.5,78.0,996.1,217.95200000001932
5394,2021-08-13 18:00,27.1,79.0,996.3,206.14400000000023
5395,2021-08-13 19:00,26.6,82.0,996.8,179.5679999999993
5396,2021-08-13 20:00,26.4,82.0,997.2,167.27999999999884
5397,2021-08-13 21:00,25.2,94.0,997.8,163.0240000000049
5398,2021-08-13 22:00,23.9,99.0,998.5,154.57599999997183
5399,2021-08-13 23:00,23.2,99.0,998.1,146.49600000001374
5400,2021-08-14 0:00,23.4,99.0,997.8,139.42399999999907
5401,2021-08-14 1:00,23.1,99.0,997.6,137.07200000001467
5402,2021-08-14 2:00,23.0,99.0,997.2,136.4320000000007
5403,2021-08-14 3:00,22.7,99.0,997.0,131.53599999999278
5404,2021-08-14 4:00,22.7,99.0,997.2,134.52799999999115
5405,2021-08-14 5:00,22.8,99.0,997.2,124.14400000000023
5406,2021-08-14 6:00,22.6,99.0,997.2,124.7840000000142
5407,2021-08-14 7:00,22.3,99.0,997.5,117.1359999999986
5408,2021-08-14 8:00,22.7,99.0,998.5,121.87200000000303
5409,2021-08-14 9:00,22.7,99.0,999.1,124.46399999997811
5410,2021-08-14 10:00,23.0,99.0,998.6,117.79200000001583
5411,2021-08-14 11:00,23.6,99.0,997.3,109.75999999998021
5412,2021-08-14 12:00,24.4,95.0,997.3,111.24800000002142
5413,2021-08-14 13:00,25.3,82.0,997.6,108.22399999998743
5414,2021-08-14 14:00,26.4,75.0,997.5,103.88800000000629
5415,2021-08-14 15:00,26.4,75.0,997.8,128.0
5416,2021-08-14 16:00,26.4,72.0,998.2,144.30400000000373
5417,2021-08-14 17:00,27.9,69.0,998.4,138.22399999998743
5418,2021-08-14 18:00,27.7,65.0,998.7,140.17600000000675
5419,2021-08-14 19:00,25.6,80.0,999.3,138.2719999999972
5420,2021-08-14 20:00,25.0,80.0,999.9,148.01600000000326
5421,2021-08-14 21:00,24.7,93.0,1001.0,141.8880000000063
5422,2021-08-14 22:00,24.8,80.0,1001.8,145.6479999999865
5423,2021-08-14 23:00,23.5,88.0,1002.1,142.60800000000745
5424,2021-08-15 0:00,23.4,86.0,1002.2,142.44800000000396
5425,2021-08-15 1:00,23.6,86.0,1002.1,131.23199999998906
5426,2021-08-15 2:00,22.8,91.0,1002.3,127.04000000000815
5427,2021-08-15 3:00,22.7,97.0,1002.8,125.98399999999674
5428,2021-08-15 4:00,22.5,97.0,1002.9,127.88800000000629
5429,2021-08-15 5:00,22.2,97.0,1003.3,123.18400000000838
5430,2021-08-15 6:00,21.9,97.0,1004.0,124.04799999998068
5431,2021-08-15 7:00,22.3,96.0,1004.5,114.01600000000326
5432,2021-08-15 8:00,23.8,91.0,1004.9,109.98399999999674
5433,2021-08-15 9:00,24.6,88.0,1005.3,99.90400000000955
5434,2021-08-15 10:00,26.2,72.0,1005.4,90.16000000000349
5435,2021-08-15 11:00,27.6,65.0,1005.5,92.67199999999139
5436,2021-08-15 12:00,28.5,66.0,1005.2,96.97599999999511
5437,2021-08-15 13:00,28.6,67.0,1005.0,103.90400000000955
5438,2021-08-15 14:00,29.3,57.0,1004.7,127.82399999999325
5439,2021-08-15 15:00,29.8,56.0,1004.3,135.8399999999965
5440,2021-08-15 16:00,26.0,83.0,1004.4,151.32800000000861
5441,2021-08-15 17:00,23.3,99.0,1004.9,150.30400000000373
5442,2021-08-15 18:00,24.0,98.0,1005.0,143.31200000000536
5443,2021-08-15 19:00,23.2,99.0,1005.6,144.81599999999162
5444,2021-08-15 20:00,23.1,99.0,1005.7,146.73600000000442
5445,2021-08-15 21:00,22.9,99.0,1005.9,146.41599999999744
5446,2021-08-15 22:00,23.3,99.0,1006.5,143.19999999998254
5447,2021-08-15 23:00,23.4,99.0,1006.8,139.90400000000955
5448,2021-08-16 0:00,23.1,99.0,1006.6,138.52799999999115
5449,2021-08-16 1:00,23.2,99.0,1006.5,133.9200000000128
5450,2021-08-16 2:00,21.9,99.0,1006.2,125.88800000000629
5451,2021-08-16 3:00,22.1,99.0,1006.4,128.75199999997858
5452,2021-08-16 4:00,22.3,98.0,1006.4,124.73600000000442
5453,2021-08-16 5:00,21.4,99.0,1006.1,122.54400000002352
5454,2021-08-16 6:00,21.4,99.0,1006.5,120.65599999998813
5455,2021-08-16 7:00,21.9,98.0,1006.4,119.9200000000128
5456,2021-08-16 8:00,23.7,94.0,1006.4,107.00799999997253
5457,2021-08-16 9:00,25.2,84.0,1006.2,99.27999999999884
5458,2021-08-16 10:00,26.7,72.0,1006.2,98.80000000001746
5459,2021-08-16 11:00,28.3,62.0,1005.8,107.08799999998882
5460,2021-08-16 12:00,29.3,58.0,1005.1,106.49600000001374
5461,2021-08-16 13:00,29.2,57.0,1004.2,103.69599999999627
5462,2021-08-16 14:00,28.9,59.0,1003.5,125.05600000001141
5463,2021-08-16 15:00,29.6,60.0,1003.4,145.487999999983
5464,2021-08-16 16:00,28.2,62.0,1003.3,152.46400000000722
5465,2021-08-16 17:00,28.8,63.0,1003.3,159.04000000000815
5466,2021-08-16 18:00,27.5,68.0,1003.1,150.9439999999886
5467,2021-08-16 19:00,27.0,70.0,1003.3,157.7600000000093
5468,2021-08-16 20:00,26.5,78.0,1003.4,156.04799999998068
5469,2021-08-16 21:00,26.0,81.0,1003.6,157.31200000000536
5470,2021-08-16 22:00,25.5,81.0,1003.8,148.38399999999092
5471,2021-08-16 23:00,24.8,83.0,1003.6,148.41600000002654
5472,2021-08-17 0:00,24.1,87.0,1003.7,136.8639999999723
5473,2021-08-17 1:00,23.5,82.0,1003.1,134.83200000002398
5474,2021-08-17 2:00,23.6,79.0,1002.4,133.88799999997718
5475,2021-08-17 3:00,23.3,74.0,1002.1,137.4080000000249
5476,2021-08-17 4:00,22.6,77.0,1001.7,128.87999999997555
5477,2021-08-17 5:00,22.3,81.0,1001.4,124.96000000002095
5478,2021-08-17 6:00,22.3,84.0,1001.6,124.7839999999851
5479,2021-08-17 7:00,21.5,93.0,1001.5,120.46400000000722
5480,2021-08-17 8:00,22.2,91.0,1001.3,121.95199999999022
5481,2021-08-17 9:00,24.2,79.0,1001.6,118.76800000001094
5482,2021-08-17 10:00,25.9,74.0,1001.1,152.60800000000745
5483,2021-08-17 11:00,27.8,63.0,1000.6,170.44800000000396
5484,2021-08-17 12:00,28.7,58.0,1000.0,172.36799999998766
5485,2021-08-17 13:00,29.3,60.0,999.6,163.15200000000186
